Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.50688162661219	0.00422381933050404	2.78243026476086	0.00318036487643679	0.647101104259491	3.50265780728169	1.79845567922829	1.94759195221573	6.77785084425632E-4	99.8440559361492
498	3.58917426788493		2.84446989830203		0.652579486370087	3.58495044855443	1.85416726435158	1.93345579844876	6.25468574988246E-4	99.8560841965677
496	3.75502475794488		2.97282600618758		0.658019542694092	3.75080093861438	1.95408486685906	1.9194667551176	6.57188849904088E-4	99.8487911111061
494	4.02225164408413		3.17985566844627		0.6634840965271	4.01802782475362	2.10767354374898	1.90638053823394	6.74929023244544E-4	99.8447125451596
492	4.24761658703127		3.35141342166701		0.669135093688965	4.24339276770076	2.24042024014805	1.89401644015694	6.22303689385918E-4	99.8568118922854
490	4.29887926016628		3.38631779408613		0.675155639648438	4.29465544083577	2.28414431503664	1.88020319581553	6.60553509327974E-4	99.8480175441174
488	4.2765560668961		3.36425021849071		0.681718409061432	4.2723322475656	2.29130319335026	1.86458617085884	7.23321597680048E-4	99.8335876663057
486	4.3945233222841		3.45225443688907		0.688922226428986	4.3902995029536	2.37614378880943	1.84765733607113	6.95670382317152E-4	99.8399442009385
484	4.73010869447833		3.70741276838903		0.696800053119659	4.72588487514782	2.58110933553514	1.83095106049353	6.01397089113075E-4	99.8616190376392
482	5.07340943285266		3.96403802615267		0.705317854881287	5.06918561352215	2.79366362914146	1.81452969521602	6.13471854837706E-4	99.8588426061105
480	5.22760789903338		4.07306006429126		0.714412152767181	5.22338407970288	2.90757151756239	1.79647656064604	5.84479307355356E-4	99.8655091860371
478	5.20475375849971		4.04817257415633		0.724068522453308	5.2005299391692	2.92885153230844	1.7756208813597	6.07898941598178E-4	99.8601240136803
476	5.3873471952701		4.1801241043908		0.734353184700012	5.38312337593959	3.06735193742515	1.75497415547901	6.09909218605423E-4	99.8596617788258
474	5.88190649505175		4.540732511153		0.745478987693787	5.87768267572124	3.38264978061402	1.73759716699206	6.26374169406342E-4	99.8558759760584
472	6.52573647783069		4.99509042925935		0.757483243942261	6.52151265850019	3.78128822903679	1.72468012578915	5.93550243595083E-4	99.8634233566198
470	7.14338351637832		5.41290089145705		0.769963383674622	7.13915969704782	4.16528672138007	1.71396597031439	6.94859621490638E-4	99.8401305868923
468	7.60430823133343		5.70744847817072		0.781956672668457	7.60008441200293	4.46049051388038	1.70386740838314	7.60009454904777E-4	99.8251543892057
466	7.58648314351403		5.68826817551299		0.79232394695282	7.58225932418353	4.50443121289692	1.68328895832048	8.90526649272185E-4	99.7951587478851
464	7.16910451725211		5.40610222449203		0.800474584102631	7.16488069792161	4.3249016285148	1.656657494978	8.03940574403758E-4	99.8150570723567
462	6.65532317164883		5.05226488703871		0.806607007980347	6.65109935231832	4.07262695946119	1.63312265486704	8.11231248640617E-4	99.8133814513504
460	6.20156251916509		4.73330091858666		0.811446130275726	6.19733869983459	3.83823801904584	1.6146311586417	7.56501424838768E-4	99.8259607339138
458	5.72949943023105		4.39939708935447		0.815723776817322	5.72527561090055	3.5860985101987	1.59651933560055	7.85518147823966E-4	99.8192912375111
456	5.27620272305796		4.07990820635374		0.819841384887695	5.27197890372746	3.34227019936698	1.57736466211677	8.2668926279821E-4	99.8098288176665
454	4.92471526596634		3.83676577568467		0.823944866657257	4.92049144663584	3.15866302012759	1.55777663374711	8.8066917628685E-4	99.7974238912076
452	4.71980757147261		3.7035083811976		0.828078091144562	4.71558375214211	3.06416056036398	1.53894799546078	8.56396307441835E-4	99.8030017596285
450	4.52999403219201		3.57568337926696		0.832277178764343	4.5257702128615	2.97331272994406	1.52213057418506	8.36332637900965E-4	99.8076125957886
448	4.198083857737		3.32998347058076		0.836676299571991	4.1938600384065	2.7834573118853	1.50670894807648	7.99279507570303E-4	99.8161283435057
446	3.86892862223584		3.07897973134935		0.841527163982391	3.86470480290533	2.58836871784678	1.49310443147385	8.33714603321079E-4	99.8082142625829
444	3.69853656236982		2.94550794233189		0.847182273864746	3.69431274303931	2.49268776752366	1.48205996401603	8.0301697346534E-4	99.8152693462452
442	3.68820641348531		2.93203265185839		0.853903293609619	3.68398259415481	2.50095661434996	1.47302938924126	8.01893047737686E-4	99.8155276619712
