Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.50542423403989	0.00288059613030489	2.77672564564303	0.00296698189503539	0.647101104259491	3.50254363790959	1.79490229426066	1.95138401076718	2.09989997800267E-4	99.9516597038266
498	3.58369756136384		2.83581049403975		0.652579486370087	3.58081696523354	1.84865556412223	1.93698438731812	1.93937834492688E-4	99.9553541325677
496	3.74309145721131		2.95886837684882		0.658019542694092	3.74021086108101	1.94504088415632	1.92294716864184	2.04425409482823E-4	99.9529403864609
494	4.00678494980999		3.16209691119301		0.6634840965271	4.00390435367969	2.09603246695199	1.91023012134067	1.38032545989786E-4	99.9682218820395
492	4.23693464371458		3.33725523080561		0.669135093688965	4.23405404758427	2.23108927982079	1.89775195725218	9.53267943508403E-5	99.9780526032301
490	4.3022716331996		3.38284147329924		0.675155639648438	4.29939103706929	2.28194132417544	1.88409359676364	8.85385359056631E-5	99.9796153266637
488	4.27450312500977		3.35642391481105		0.681718409061432	4.27162252887947	2.28611332516353	1.86850865259442	1.37315341375609E-4	99.9683869721619
486	4.38524413775087		3.43946089201831		0.688922226428986	4.38236354162056	2.36747703567178	1.8510690813848	1.7744131229251E-4	99.959150973431
484	4.70425417065585		3.68082427484293		0.696800053119659	4.70137357452555	2.56273115709262	1.83451688309716	1.64097616706406E-4	99.9622222649816
482	5.0615147136619		3.94722663217688		0.705317854881287	5.0586341175316	2.7819567556316	1.81837266423759	1.3393074531698E-4	99.9691660608704
480	5.22471608019728		4.06318682214321		0.714412152767181	5.22183548406698	2.90067039677972	1.80021676708397	1.59532693592186E-4	99.9632729858086
478	5.20256993770765		4.03850855319885		0.724068522453308	5.19968934157734	2.92200862283286	1.77949144329913	1.84527974175251E-4	99.9575198890976
476	5.36277815239952		4.15343071826699		0.734353184700012	5.35989755626922	3.04790626278666	1.75855065548136	2.22981620907478E-4	99.9486697628448
474	5.84684332624654		4.50402062653407		0.745478987693787	5.84396273011624	3.35544091456094	1.74163779929974	8.73437967467528E-5	99.9798903698218
472	6.48927470063264		4.95492013889252		0.757483243942261	6.48639410450233	3.75102154121258	1.72923403217927	2.44977433714863E-4	99.9436077677004
470	7.11491468836708		5.37496762988988		0.769963383674622	7.11203409223677	4.13624379603237	1.71944267382375	4.68559332987985E-4	99.8921684065587
468	7.60860306530065		5.68598094407682		0.781956672668457	7.60572246917034	4.44387068859605	1.71150850286627	5.41308113742285E-4	99.8754368450401
466	7.60781643932723		5.67813681324878		0.79232394695282	7.60493584319692	4.49657296040577	1.6912737567391	6.14861469090825E-4	99.8585230877773
464	7.17445213441824		5.39057087689784		0.800474584102631	7.17157153828794	4.31263998716208	1.66291913065694	6.53020056676579E-4	99.8497495643661
462	6.64838972441091		5.03287794131539		0.806607007980347	6.6455091282806	4.05716142938561	1.63797010396181	4.43086552501815E-4	99.8980275781764
460	6.1928130074813		4.7157118000046		0.811446130275726	6.189932411351	3.82413854563199	1.61864753002249	4.24175123386001E-4	99.9023777499602
458	5.70792429848132		4.3746788326173		0.815723776817322	5.70504370235102	3.56610930202821	1.59979496396992	4.03341316771107E-4	99.9071703430709
456	5.25790027195922		4.05810206874556		0.819841384887695	5.25501967582891	3.32456756551022	1.58066261920667	3.25133425738006E-4	99.9251632787191
454	4.92072962389242		3.8260088421339		0.823944866657257	4.91784902776212	3.14997571575962	1.56123394956909	2.99248149469532E-4	99.9311193008454
452	4.71406771553852		3.69218984120377		0.828078091144562	4.71118711940821	3.05496462314326	1.54214130131591	3.63650280072067E-4	99.9163014753765
450	4.52843969381931		3.56801937294993		0.832277178764343	4.52555909768901	2.96711174617424	1.52524053181489	3.13097372685676E-4	99.9279326467002
448	4.2032034500017		3.32790409558907		0.836676299571991	4.2003228538714	2.7818960805951	1.50987769930387	2.21116240236859E-4	99.9490990630657
446	3.86939468180429		3.07371811271803		0.841527163982391	3.86651408567398	2.58412049041719	1.49625921082718	2.67908577606153E-4	99.9383307935684
444	3.69226143788317		2.93592472703816		0.847182273864746	3.68938084175287	2.48474981167957	1.48480978825753	2.94499598692234E-4	99.9322119479045
442	3.67668900386336		2.9182521587494		0.853903293609619	3.67380840773306	2.48937161432724	1.47579750109986	2.44422062912461E-4	99.9437355745215
