Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.52485392878647	0.00370827672621029	2.79458768902869	0.00309599481108483	0.647101104259491	3.52114565206026	1.80637735785941	1.94928575512753	6.77223056996379E-4	99.8441851460211
498	3.60456548852655		2.85467001300736		0.652579486370087	3.60085721180034	1.86087870814081	1.93503058315817	6.32224588997388E-4	99.8545308177326
496	3.76153800010635		2.97610817902603		0.658019542694092	3.75782972338014	1.95630011788108	1.92088610997496	6.70161786066434E-4	99.8458085435154
494	4.02661946144949		3.18085193553213		0.6634840965271	4.02291118472328	2.10839052931293	1.90804840412286	6.34333612330413E-4	99.8540459047695
492	4.2571663477353		3.35701871949617		0.669135093688965	4.25345807100909	2.2442273966077	1.89528836402161	6.59478506708395E-4	99.8482646967241
490	4.33022063455276		3.40827747661557		0.675155639648438	4.32651235782655	2.29902748146672	1.88188805601677	5.9722624275007E-4	99.8625780861373
488	4.3060097728331		3.3846149693859		0.681718409061432	4.30230149610689	2.30524373555819	1.86631089361366	6.48437603782792E-4	99.850803133331
486	4.41213593695982		3.46371814533935		0.688922226428986	4.40842766023361	2.3840995167714	1.84909548834757	6.40729163803391E-4	99.8525754348125
484	4.7417155914046		3.7135036668022		0.696800053119659	4.73800731467839	2.585412262939	1.83259257434341	6.19888074909125E-4	99.8573673131837
482	5.09960658362688		3.98130259639619		0.705317854881287	5.09589830690067	2.80590014650458	1.81613672647932	6.68283775345404E-4	99.8462403056311
480	5.2649379672436		4.09801292796109		0.714412152767181	5.26122969051739	2.92545842161448	1.79842914588882	5.91002809530004E-4	99.8640091255927
478	5.23279102157127		4.06636543297036		0.724068522453308	5.22908274484506	2.94208549841767	1.77733881209686	7.10207244611019E-4	99.8366023780722
476	5.39867693643576		4.18557083532607		0.734353184700012	5.39496865970955	3.07141371905985	1.75650991796733	7.2725807499012E-4	99.8326827713831
474	5.88542195402208		4.53950329484932		0.745478987693787	5.88171367729587	3.38179632179921	1.73922765229298	6.88753835394376E-4	99.8415342583452
472	6.53838859203795		4.99782286577187		0.757483243942261	6.53468031531174	3.78342191282095	1.72718783838713	7.59180161229363E-4	99.8253450074421
470	7.16459568914513		5.41764003694593		0.769963383674622	7.16088741241891	4.16900065173741	1.71765082584831	9.21377831357624E-4	99.788069803886
468	7.63882546752363		5.71655114414998		0.781956672668457	7.63511719079742	4.4676743780175	1.70896903954434	0.00118617427448904	99.7272459314657
466	7.64259040891484		5.71130027503033		0.79232394695282	7.63888213218863	4.52274694531629	1.68899171776554	0.00120125155693819	99.7237837881104
464	7.21692430221728		5.42865038846443		0.800474584102631	7.21321602549107	4.34301839678586	1.66087623087882	0.00118687976579651	99.7270839292969
462	6.69774309335433		5.07573803880038		0.806607007980347	6.69403481662812	4.09162862165752	1.63603186789625	9.57298415214772E-4	99.7798166538976
460	6.22504611282126		4.74687930720428		0.811446130275726	6.22133783609505	3.84932461170803	1.61621543092842	0.00107721509927705	99.7522694169758
458	5.73722708645017		4.40345919871324		0.815723776817322	5.73351880972396	3.58948089205504	1.59731141692788	0.00107807081548571	99.7520728693491
456	5.28703723961623		4.08673992019363		0.819841384887695	5.28332896289002	3.34794029117385	1.57808338960477	0.00103436767849806	99.7621114446523
454	4.94807754614643		3.85319132981825		0.823944866657257	4.94436926942022	3.17226628742021	1.55862365307332	0.00102597210495248	99.7640400167947
452	4.7394928643627		3.71731023172839		0.828078091144562	4.73578458763649	3.07565943540844	1.53976234595934	0.0010341237974169	99.7621674667743
450	4.55229860241538		3.59199739287365		0.832277178764343	4.54859032568917	2.98696073044292	1.52281557615747	0.00100412473291986	99.7690588162773
448	4.2262778249095		3.35123019901149		0.836676299571991	4.22256954818329	2.80130453644081	1.50735826585576	9.46400116590369E-4	99.7823205859716
446	3.89388868072985		3.09807606183945		0.841527163982391	3.89018040400364	2.60450979838841	1.49363247026783	0.0010309992481008	99.7628852123281
444	3.71044166486131		2.95440713663227		0.847182273864746	3.7067333881351	2.50029848401043	1.48251635228349	9.6582909823342E-4	99.77785673577
442	3.69298929432557		2.93581651658937		0.853903293609619	3.68928101759936	2.504259712783	1.47320223967483	0.00100882227046531	99.7679796720916
440	3.71954205056713		2.9478155326547		0.861756920814514	3.71583377384092	2.53763244159446	1.46429156284989	9.98718817147955E-4	99.7703007074545
