Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.551390242157	0.00393062635186296	2.81554016941372	0.00311087192627501	0.647101104259491	3.54745961580514	1.81992610405587	1.94923277813275	2.87916661809705E-4	99.9337267091022
498	3.63125415297069		2.87568322581402		0.652579486370087	3.62732352661883	1.87458179126098	1.93500413987209	2.82099232546236E-4	99.9350653429189
496	3.79282312205166		3.00048845480752		0.658019542694092	3.7888924956998	1.97233302636904	1.92102066184784	2.97350560634929E-4	99.931555936811
494	4.06989116049533		3.21547784115549		0.6634840965271	4.06596053414347	2.13135439629254	1.9076886233543	2.78264213643675E-4	99.9359478191481
492	4.30238719960538		3.39256118029165		0.669135093688965	4.29845657325352	2.26800014964216	1.89526291430436	2.25818102733307E-4	99.9480169761498
490	4.36137456265093		3.43276850923255		0.675155639648438	4.35744393629907	2.31555269589067	1.88181592413426	2.14693733683701E-4	99.9505771580381
488	4.33938500219192		3.41114931010019		0.681718409061432	4.33545437584006	2.32332254209213	1.86605789652264	2.96215957922732E-4	99.9318170102698
486	4.46087390795648		3.50197182926853		0.688922226428986	4.45694328160461	2.41044308069768	1.84901411582579	2.52749348470944E-4	99.9418192433645
484	4.79143590126452		3.75370797084077		0.696800053119659	4.78750527491266	2.61341625775406	1.83189542068089	2.53149265269936E-4	99.9417272127362
482	5.14677232562592		4.01941879497435		0.705317854881287	5.14284169927406	2.83277368882698	1.81547919608207	2.1843608980717E-4	99.949715878288
480	5.31103216627816		4.1363345855228		0.714412152767181	5.3071015399263	2.95282525109886	1.79729617861786	2.87122892136464E-4	99.9339093603617
478	5.29036416831387		4.11277820866381		0.724068522453308	5.28643354196201	2.97568075628617	1.77654593181555	2.98113555553117E-4	99.9313803711395
476	5.47343904551203		4.24494221936617		0.734353184700012	5.46950841916017	3.11500235895283	1.75586012108153	3.11128154918833E-4	99.9283857501005
474	5.96561961971725		4.60387045035384		0.745478987693787	5.96168899336538	3.42976959314867	1.73821851044294	2.76586832802795E-4	99.936333803716
472	6.62381111122787		5.06817309986577		0.757483243942261	6.61988048487601	3.83669976718902	1.72541008850586	2.70889267761878E-4	99.9376448899041
470	7.25221101106066		5.49329257570614		0.769963383674622	7.24828038470879	4.22723888163084	1.71466070115074	5.13203013496888E-4	99.8819004316397
468	7.73116369957654		5.79816542116761		0.781956672668457	7.72723307322468	4.53148157325696	1.70523325501924	7.40350366874574E-4	99.8296732490981
466	7.71647671233054		5.78060613901121		0.79232394695282	7.71254608597868	4.57764785351797	1.68482730274927	8.25506619023049E-4	99.810100613967
464	7.28006695333216		5.48679696049772		0.800474584102631	7.2761363269803	4.38955134109861	1.65760365048134	9.3177106157608E-4	99.785681774528
462	6.75796898178555		5.12666320461252		0.806607007980347	6.75403835543369	4.13269321729878	1.63429463555688	6.8998745748016E-4	99.8412506568906
460	6.30137218185221		4.80614887239714		0.811446130275726	6.29744155550035	3.89740659904935	1.61580307198033	5.52184977222386E-4	99.8729355056646
458	5.81611885859587		4.46230986254058		0.815723776817322	5.81218823224401	3.63747464220389	1.59786357403236	4.83707535680341E-4	99.8886842259214
456	5.35289213681402		4.13603153864902		0.819841384887695	5.34896151046216	3.38833940303695	1.57863805074188	5.2967933394281E-4	99.878111171011
454	5.00888658643079		3.89864992826942		0.823944866657257	5.00495596007893	3.20970940833679	1.55931747188055	5.28931543490899E-4	99.8782831463993
452	4.79710375036297		3.76134642540009		0.828078091144562	4.79317312401111	3.11211252319222	1.54016703711425	4.84949672370206E-4	99.8883985321645
450	4.59994251335782		3.62876556411345		0.832277178764343	4.59601188700595	3.01754965838725	1.52309403566281	4.27984864168294E-4	99.9015013849377
448	4.26241790289009		3.37885516472142		0.836676299571991	4.25848727653823	2.82440524319711	1.50774655541915	4.1413832014643E-4	99.9046865798832
446	3.92738940569365		3.12344642550761		0.841527163982391	3.92345877934178	2.62584712907872	1.49416877162926	4.10388650674024E-4	99.9055491539803
444	3.74956301968545		2.98429279325114		0.847182273864746	3.74563239333359	2.52560447891247	1.48306372775617	3.77847665131258E-4	99.9130351962079
442	3.73598870333344		2.96761192417716		0.853903293609619	3.73205807698158	2.53139721242622	1.47430757158992	3.27904986827465E-4	99.9245255828187
