Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.56348095988213	0.00386766084460724	2.82517292816429	0.00310312533664532	0.647101104259491	3.55961329903752	1.82616448570713	1.94922928733835	2.88694421203538E-4	99.9335477422299
498	3.64622664314524		2.88770792547301		0.652579486370087	3.64235898230063	1.88243391885367	1.93491997026843	3.00990762911548E-4	99.9307183264613
496	3.8132646527317		3.01736151382212		0.658019542694092	3.80939699188709	1.98344092635305	1.92060017582244	3.92422286342433E-4	99.9096822403944
494	4.08559306961228		3.22822412772565		0.6634840965271	4.08172540876767	2.13981649446064	1.90751189147951	3.18499937956667E-4	99.9266895643146
492	4.31528236801089		3.40317553571799		0.669135093688965	4.31141470716628	2.27510777086978	1.89503757244784	2.77457662862274E-4	99.9361334155465
490	4.37139837120463		3.44113559660146		0.675155639648438	4.36753071036002	2.3212070122689	1.88157742384679	2.69739459356863E-4	99.9379094783365
488	4.35743557096745		3.42570616795218		0.681718409061432	4.35356791012285	2.33325150106068	1.86588025686204	3.37560654029841E-4	99.9223039860012
486	4.47722130291069		3.51511467833711		0.688922226428986	4.47335364206608	2.4195028183374	1.84887308589292	2.8587557343036E-4	99.9341963767036
484	4.80803477815132		3.76718066854084		0.696800053119659	4.80416711730672	2.6228094320512	1.83168744880926	3.02456754445462E-4	99.9303810038705
482	5.15505796768266		4.02667358498443		0.705317854881287	5.15119030683805	2.83789608556248	1.81514408968116	2.986068206837E-4	99.9312668706474
480	5.33235146306798		4.15348375781756		0.714412152767181	5.32848380222337	2.96508236245391	1.79707783827411	3.39885351544562E-4	99.9217691219407
478	5.3128385920522		4.13067953183446		0.724068522453308	5.30897093120759	2.98864814996601	1.77637870529121	3.38995681813016E-4	99.9219738159174
476	5.49374266359496		4.2613158716445		0.734353184700012	5.48987500275036	3.12703209138136	1.75561837624929	3.70925443676548E-4	99.9146277231604
474	5.98400793019065		4.61906275742204		0.745478987693787	5.98014026934604	3.44110091376241	1.73785669738105	3.66995358185044E-4	99.915531890314
472	6.64020288362331		5.08254471113647		0.757483243942261	6.6363352227787	3.84759188982687	1.72480226926492	4.23907411394624E-4	99.902439332766
470	7.2730366603915		5.50971666255457		0.769963383674622	7.2691689995469	4.23989079170479	1.71447080990123	5.61301910631237E-4	99.8708389435779
468	7.73838144857114		5.80567448363761		0.781956672668457	7.73451378772653	4.53735939225831	1.70462886429566	8.94305893361368E-4	99.7942903310883
466	7.73734010580186		5.79672411746243		0.79232394695282	7.73347244495726	4.59042465162982	1.68469652196807	8.59219021484756E-4	99.8023530882067
464	7.3085856983354		5.50783335689803		0.800474584102631	7.30471803749079	4.40639664270628	1.65775317789014	8.92596437580534E-4	99.7946831388935
462	6.77837579322745		5.1430856654844		0.806607007980347	6.77450813238284	4.1459459377798	1.6340078317593	7.66208864919291E-4	99.8237294283309
460	6.30972815349851		4.81415235136907		0.811446130275726	6.3058604926539	3.90390727703004	1.61526902284708	6.95750076942918E-4	99.8399258799453
458	5.82677260367049		4.47181960859633		0.815723776817322	5.82290494282588	3.64523828725041	1.5974003573901	6.09626669366114E-4	99.8597267469105
456	5.36252846001771		4.14448538871289		0.819841384887695	5.3586607991731	3.39527657015572	1.57826930691756	6.3113521510975E-4	99.8547812907627
454	5.01597538278918		3.90558562648389		0.823944866657257	5.01210772194458	3.21543042404005	1.5587672755945	6.82196918119813E-4	99.8430416632282
452	4.80657096712202		3.77002487018963		0.828078091144562	4.80270330627741	3.1193053679688	1.53967077272873	6.24908267183483E-4	99.8562130266167
450	4.61288631213422		3.63988186045575		0.832277178764343	4.60901865128962	3.02680794545509	1.52273244102266	5.31102069852925E-4	99.8777839738013
448	4.26941039065512		3.38539006215624		0.836676299571991	4.26554272981051	2.8298793183889	1.50732319293353	5.36101662892295E-4	99.8766341885286
446	3.93595148329615		3.1311194943246		0.841527163982391	3.93208382245154	2.63231074388493	1.49377645917606	5.24432999833493E-4	99.8793177189369
444	3.76494088095213		2.99708547386408		0.847182273864746	3.76107322010752	2.53644877393639	1.48281063617564	4.51968321382392E-4	99.8959845816456
442	3.7533862716233		2.98253068144177		0.853903293609619	3.74951861077869	2.54414300322942	1.47378453413162	4.82006199547605E-4	99.8890755377333
