,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,78969.243,49763.762,27686.762,12452.898,8881.293,9019.2656,54030.205,143340.94,46166.178,12978.267,12358.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,60869.564,49252.81,27750.293,15564.742,9659.9219,10230.359,18830.486,132488.54,155158.46,30835.221,16903.027,15461.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,66749.527,60111.275,28999.863,18412.953,11884.16,11466.621,14585.65,56659.683,229373.92,129625.69,25031.131,18585.107,16890.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,98731.257,67792.81,34070.312,20373.023,16339.5,16730.305,18168.529,27648.121,142703.87,281059.9,82613.596,25041.607,19146.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,97895.026,75244.754,39286.316,25551.746,22204.516,21741.836,24599.176,30860.412,56401.683,262911.66,263031.25,60159.027,23064.058,19362.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,111406.09,84318.449,43915.359,32244.609,26083.348,26325.148,29278.037,37295.512,46059.861,118181.95,372701.61,206028.65,39262.06,21080.106,23020.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,135122.32,88753.254,48193.641,35557.648,32533.883,32481.152,36141.957,43197.514,52733.857,65110.625,234548.1,387106.97,129695.33,28765.627,20635.225,27737.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,132827.32,93020.648,57682.539,44370.461,39783.305,41105.394,46883.998,54817.377,61801.058,69755.238,99578.887,348459.12,330359.33,72327.084,25350.479,24128.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,153547.22,100905.34,67521.047,47386.766,48075.426,47961.883,56517.447,66023.283,73708.607,81238.9,84141.389,182320.33,438227.69,233594.24,38043.987,27797.033,25596.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
