,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,95477.161,56930.092,24351.219,13814.601,8081.6289,8923.9375,54731.201,143082.43,49855.072,13228.076,12975.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,96847.957,55120.236,24295.316,13840.758,11654.433,11448.66,18477.301,130151.69,158183.86,31602.211,16796.699,15666.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,107295.17,68062.119,31273.144,17949.945,12864.844,13304.957,15197.34,54076.562,227319.39,129806.9,26383.551,19349.338,16986.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,99582.828,66679.264,38014.758,22131.957,18518.617,17384.535,19552.967,27335.055,138274.34,284005.26,86017.85,25165.519,19678.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,122531.42,87012.916,41526.48,24907.637,20878.086,22525.797,25311.1,30210.699,55098.105,259294.92,266784.93,61362.24,23981.387,20696.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,132664.04,86346.465,50422.344,26720.558,27813.574,28100.57,30470.947,36403.525,45273.045,116713.08,372494.27,208793.65,40293.103,21295.183,24650.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,144738.62,94092.199,53805.215,35691.582,32930.359,33538.219,38224.244,42843.096,50857.963,65308.707,230848.91,386327.44,132044.44,29071.209,20712.857,30251.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,147948.89,95785.439,60655.93,41932.219,37860.117,40786.672,45203.019,52036.041,61144.996,69518.9,98199.016,345911.19,333123.16,74007.947,25392.896,24398.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,139973.08,118349.59,69735.664,49429.062,46033.621,49206.183,55602.525,62910.023,73870.164,80750.519,82883.363,181064.72,434118.83,235598.05,38512.797,26924.996,26385.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
