,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,88439.955,53709.75,25796.266,11043.07,8942.1719,8373.4922,54726.119,143524.31,49314.955,12931.182,12270.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,89293.726,55103.859,27068.695,14875.34,10716.156,9453.7617,18771.096,130114.62,158193.68,31151.621,16118.887,14943.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,93046.253,65234.385,29555.141,18003.965,13229.008,11598.07,14688.096,53874.361,224693.97,130086.21,24509.529,18113.045,15333.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,103619.97,73757.867,36195.144,21864.437,16105.992,15992.93,18662.808,26950.861,140958.63,282814.64,81760.586,24549.785,18766.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,113820.41,67126.758,41077.183,24975.519,20961.297,19718.113,23461.178,28628.76,54971.892,259991.75,263610.73,60013.392,22784.617,19230.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,135074.49,85955.238,46668.394,30789.047,23592.078,26191.793,29932.65,35081.797,43473.939,116127.88,374507.69,208208.75,39141.612,20903.804,22774.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,131218.26,82591.092,48005.644,34469.027,29049.476,31513.699,36908.277,41988.598,49146.023,61748.475,229457.93,386439.33,132079.14,29015.647,20468.414,26849.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,144628.1,86386.092,57558.707,40653.805,35427.769,39452.48,45208.814,50161.844,59837.408,65165.021,96107.266,345183.84,331795.88,73861.283,25645.7,24227.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,148148.15,111231.1,64646.797,46915.168,44320.851,45651.719,53541.404,60489.469,69226.697,76711.894,79542.609,180372.3,432453.49,235400.08,38657.743,27207.435,25129.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,167595.25,117608.98,80477.918,56666.558,54262.281,59546.328,64103.523,71634.433,85563.533,90971.535,93053.07,104324.79,298546.92,452616.22,131592.54,35963.686,28241.197,27296.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,172924.9,137819.21,87821.668,68294.777,65690.887,69395.539,76213.131,85413.98,99883.48,106436.71,108475.54,103830.06,146523.31,434235.87,403346.79,87288.199,36103.96,30156.981,29517.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,165452.75,152148.69,112088.07,80125.683,76679.609,82142.359,90021.203,101464.69,115323.81,122005.08,126301.7,120543.13,114090.95,226866.04,551351.82,289258.48,62201.51,39009.7,32169.05,32305.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,204594.4,166134.53,130427.6,97895.582,93610.351,95562.723,106047,118237.84,133148.64,143401.09,143979.65,141214.79,129173.64,129859.57,359384.47,522727.04,179273.21,54008.251,41575.234,35968.327,34081.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,216961.64,189519.72,154426.05,119187.32,116311.17,114128.83,126517.89,137447.96,153163.21,162728.74,166548.77,162268.47,149895.63,133280.44,168263.86,497994.63,418997.71,107848.03,54137.508,45573.818,39177.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,223140.12,203822.34,182541.65,149058.64,137185.43,137282.08,146964.1,154548.16,171178.63,183393.04,190384.29,186148.71,173953.35,156458.15,143779.45,297737.13,572880.82,282235.42,75849.702,59642.588,48872.745,43953.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,240812.29,239753.76,198501.52,182495.3,166932.78,168243.44,171736.8,180824.55,197905.04,207335.74,214151.89,213302.36,201400.15,183341.14,163763.88,187008.91,462765.63,545032,165836.18,79388.775,65427.133,52303.707,47850.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,231325.52,249966.25,239728.05,208987.01,200260.56,199920.17,205489.03,209310.64,224463.26,237807.35,243311.95,243024.34,231839.75,213805.61,193911.49,183716.14,276891.52,610049.15,427706.82,128915.89,87141.576,70089.229,54387.31,51549.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,239399.93,268714.01,275654.63,261794.35,245017.92,236827.49,241474.69,248348.64,262625.01,268275.77,275417.76,275116.75,263684.85,246491.23,230322.48,213855.62,213657.18,417484.03,683655.14,298732.23,121311.33,92646.305,73987.246,58444.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,264885.77,287511.47,302111.59,292326.49,286745.39,280585.77,280575.18,286882.07,297627.03,306149.52,309366.86,307849.21,297769.22,281470.87,265595.57,250816.62,234695.09,267417.34,580313.37,577276.02,220668.74,121278.75,97094.62,75056.755,61489.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,275344.74,334965.77,349521.66,336199.01,332964.14,328077.29,328422.39,326750.84,338558.67,343589.32,347644.4,341968.36,333128.12,317659.45,302779.72,289842.77,272165.97,261383.84,352516.05,671907.21,446766.61,174145.93,124489.39,98725.731,74658.285,62866.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,311207.05,348532.71,382711.97,399525.11,385376.48,381451.36,376143.24,376147.51,382826.58,384638.67,385546.39,379517.16,370818.45,356217.26,342277.3,330741.8,312808.31,296787.55,289461.45,507388.34,662027.04,315248.72,158700.7,125540.55,96403.078,71983.679,62919.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,306310.35,378808.38,423077.37,427663.75,431156.5,433332.17,431322.9,421882.91,427225.34,424756.48,419855.27,417116.83,407528.81,394043.78,381273.92,370137.32,354492.2,337984.43,318831.17,362134.78,635211.53,565088.47,228455.64,156020.75,122538.53,92664.611,68567.786,63271.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,299842.66,413694.33,479782.2,493185.36,485987.82,485368.52,477699.54,470741.3,472556.18,467451.64,461489.23,455612.07,442334.31,428707.05,419730.46,410405.1,395758.1,379403.2,357239.55,342187.13,461040.12,703057.26,436070.51,204072.72,152780.52,119374.61,89008.272,68384.977,59742.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,329186.69,454594.59,523450.14,540355.71,541641.17,532958.74,527832.91,525682.16,518009.78,511958.8,504187.79,494163.49,480241.34,465679.42,455672.46,448760.63,437204.03,421577.02,400003.32,374119.93,375605.69,578118.94,689698.84,331378.57,190535.34,148641.68,115377.52,84581.796,67075.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,359469.78,454324.32,552696.8,586980.83,595156.03,598221.57,585839.85,573229.52,567594.8,556449.67,547670.98,534029.6,518597.05,502496.1,494433.86,488454.45,477712.71,461766.46,440077.18,414848.75,388003.35,423121.28,685258.52,564014.42,265490.8,182106.99,145302.68,109771.09,80189.33,64110.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,361781.49,487844.45,598150.27,634418.83,647929.12,643982.15,640864.4,629055.97,613818.98,599890.15,585813.87,572725.84,554383.89,537919.34,532114.49,524798.67,515479.92,500082.92,480340.45,453671.83,423530.05,398251.31,499531.22,694591.85,429730.51,228409.67,176962.44,137840.4,101973.13,73810.607,58516.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,356566.2,507493.37,621795.32,684866.27,689478.6,690324.93,685569.39,667628.91,655499.98,634407.64,618159.08,600178.6,582720.03,565142.63,555945.72,553908.97,544979.03,529640.97,510140.89,484801.71,454734.07,422662.9,411624.71,603622.32,620867.86,319437.11,208552.58,166137.79,126904.21,91216.147,65237.373,53929.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,371668.69,516728.82,655714.47,697008.85,709784.41,724953.51,717479.72,694077.54,687398.6,663376.06,640553.15,622397.6,600360.53,582565.96,571235.12,573264.56,563439.02,549287.72,530168.06,506636.5,478494.58,446885.27,415689.42,464122.54,661021.23,488003.61,253557.52,194489.65,151762.17,112091.69,78861.931,58722.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,392218.39,543987.43,684029.08,721982.19,741275.76,751049.65,746106.03,726333.02,708451.87,687334.16,658973.29,637071.09,614535.28,596441.61,585965.44,585226.41,577341.65,565592.96,545398.44,523583.1,499256.51,467866.84,436459.2,416482.8,543010.37,637173.78,362683.89,225713.84,177075.76,134014.52,96703.147,68238.884,52663.408,0,0,0,0,0,0,0,0,0,0,0,0,0
406,386655.87,560717.37,675494.03,746061.65,757810.58,776829.33,770449.3,761306.16,737321.31,709687.17,679142.24,651508.49,629931.5,608830.95,597523.34,597278.24,590532.55,580416.88,562769.38,541634.98,516862.98,487864.03,457175.53,423272.1,437610.2,618556.32,546986.65,286187.64,203346.37,156307.39,116019.22,82884.9,59797.683,46770.585,0,0,0,0,0,0,0,0,0,0,0,0
410,391646.08,570555.96,725134.04,766589.85,786062.15,807137.77,806232.77,790731.87,768429.85,732269.45,701463.72,670242.5,644728.67,619098.79,606700.24,608005.99,601123.25,591488.55,576056.31,555688.76,532358.15,506661.88,476191.54,444237.81,414598.32,490332.96,647403.12,416563.23,238724.85,178946.48,134848.98,99946.21,71467.232,51755.587,42216.869,0,0,0,0,0,0,0,0,0,0,0
414,397987.6,570725.64,719806.48,775894.1,807703.69,831572.91,827083.12,815346.77,791677.7,755781.61,720573.75,684596.23,656361.56,627006.4,614468.84,617766.88,609926.91,603053.51,587463.73,569334.49,547393.21,523276.89,496997.5,463953.93,428921.56,416718.34,560398.17,564338.59,315056.87,204257.2,155256.71,117699.56,86071.291,61030.794,45427.494,38416.561,0,0,0,0,0,0,0,0,0,0
418,397107.05,577723.71,757595.45,796237.88,836543.64,850949.35,849910.69,842116.24,817652.37,773765.72,735539.53,699503.85,667092.35,637151.94,621057.64,621671.18,618110.81,610117.25,595991.36,580003.16,561341.86,536760.44,511840.95,482132.17,447854.46,415969.26,440407.08,586264.78,445073.46,246706.64,176078.87,135988.6,101680.38,74341.719,53217.788,41110.332,36188.175,0,0,0,0,0,0,0,0,0
422,409162.36,598776.46,729187.57,813093.21,835027.11,868553.48,875405.17,866957.51,840974.6,800873.11,753913.36,713735.39,675273.92,643864.43,627286.41,626350.5,623114.97,615644.29,601264.04,588713.82,570565.02,548583.36,525755.79,497503.67,465374.62,434253.71,408873.66,494643,546973.55,334888.37,201173.08,154773.98,117450.95,88170.483,63743.09,46845.92,37457.767,0,0,0,0,0,0,0,0,0
426,407319.16,607558.69,759765.71,817682.73,858236.91,894961.33,893244.56,888449.11,867037.38,820107.53,769134.74,723154.68,682619.08,650296.33,630563,628709.82,624303.66,619172.89,608020.39,594014.59,576997.39,558290.85,537938.59,512031.37,481249.26,450250.76,421864.38,419664.24,527326.8,455577.83,248305.27,173582.09,134174.67,101927.93,77160.571,55766.088,41452.714,34918.553,0,0,0,0,0,0,0,0
