Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.14859084679385	0.00290857400876365	2.50704136449408	0.00293327789088235	0.647101104259491	3.14568227278509	1.62041110802605	1.94128653969615	2.89566575919062E-5	99.9933327054626
498	3.22810957694486		2.56779855663411		0.652579486370087	3.2252010029361	1.67377846621073	1.92689837278026	2.7527186449862E-5	99.9936618319532
496	3.41082080424213		2.7108179945392		0.658019542694092	3.40791223023336	1.78184106291725	1.91257924242351	-5.22720296821612E-5	100.012036803998
494	3.66799340087077		2.91169333797482		0.6634840965271	3.665084826862	1.9299160404789	1.89909029718853	-6.89055483419324E-6	100.001586621471
492	3.85898527999041		3.05881745359788		0.669135093688965	3.85607670598165	2.04479934421433	1.88579711593328	-2.92772012387238E-5	100.006741551946
490	3.86847661051889		3.06180102048049		0.675155639648438	3.86556803651013	2.06521180734806	1.87175379433546	1.28626325801127E-4	99.9703870794555
488	3.85884088790115		3.04986302980554		0.681718409061432	3.85593231389238	2.0771481029972	1.85635887413541	7.23954710068174E-5	99.9833317160788
486	4.00201043811032		3.16010764606424		0.688922226428986	3.99910186410155	2.17504759494651	1.8386272895329	1.06164605653515E-4	99.9755576837828
484	4.34110891575925		3.42182718359268		0.696800053119659	4.33820034175049	2.38228545510349	1.82102456800754	1.64121243310768E-4	99.9622168268102
482	4.64036746925098		3.64903861090744		0.705317854881287	4.63745889524221	2.57166319215446	1.80329170219102	2.79238843092301E-5	99.9935704947267
480	4.7409130499039		3.7200556907018		0.714412152767181	4.73800447589514	2.65555742503539	1.78418452985704	1.75729242858877E-5	99.9959537665121
478	4.71050117014261		3.69077335683443		0.724068522453308	4.70759259613385	2.67024891700474	1.76297893659083	1.23183691807651E-4	99.971639928983
476	4.95180556370965		3.87286376138027		0.734353184700012	4.94889698970089	2.84189577511809	1.74140692738644	2.04855124205727E-4	99.9528414876016
474	5.45691796159367		4.25418854501282		0.745478987693787	5.4540093875849	3.16922147296194	1.72093034018465	1.34052195465435E-4	99.9691381045668
472	6.1198807714446		4.74801249323491		0.757483243942261	6.11697219743584	3.59431799680179	1.70184502397359	-1.00332088498675E-5	100.002310258399
470	6.76912751689721		5.22240890491353		0.769963383674622	6.76621894288845	4.01880511478958	1.68363947731333	8.99078304324451E-5	99.9793000997153
468	7.21529800339565		5.53643327377594		0.781956672668457	7.21238942938689	4.3269572449932	1.66685017230814	2.67931791023241E-4	99.938325451778
466	7.15196689525028		5.47996501228283		0.79232394695282	7.14905832124151	4.33958340137927	1.64740659644179	2.09245697559236E-4	99.9518310025911
464	6.74967928943586		5.18196724003607		0.800474584102631	6.7467707154271	4.14568505690157	1.62741998555712	-2.13627673127199E-6	100.000491897105
462	6.26346949157397		4.82264169215546		0.806607007980347	6.26056091756521	3.88761058336765	1.61038786764028	2.12913659622072E-4	99.9509868335046
460	5.8440188633672		4.5111748916422		0.811446130275726	5.84111028935844	3.6581952118265	1.59671913365225	2.17077922205469E-4	99.9500284511707
458	5.35150065244458		4.14790083547659		0.815723776817322	5.34859207843582	3.38114859085908	1.58188613564506	2.62127602353878E-4	99.9396611002759
456	4.94352059303963		3.85123380785342		0.819841384887695	4.94061201903087	3.15499603594854	1.56596457261332	1.55966800674697E-4	99.9640937648086
454	4.64814716892692		3.64385060067427		0.823944866657257	4.64523859491816	2.99991513803085	1.54845666666668	1.57506887243387E-4	99.9637392747296
452	4.44731765312783		3.50891509584235		0.828078091144562	4.44440907911907	2.90322673139679	1.53085152842361	2.07559704642124E-4	99.9522190305612
450	4.23363344988011		3.35803295044915		0.832277178764343	4.23072487587135	2.79237288994997	1.51510025437439	1.15064921179912E-4	99.9735088323061
448	3.87412811684397		3.08730935778091		0.836676299571991	3.8712195428352	2.58062436501075	1.50010966156986	1.59636755329946E-4	99.963249033511
446	3.55239964156703		2.84011194421788		0.841527163982391	3.54949106755827	2.3875629167855	1.48665865205225	1.35553750081684E-4	99.9687924661404
444	3.41174657083999		2.73013483039951		0.847182273864746	3.40883799683123	2.31043681254173	1.47540845018009	1.83593485024798E-4	99.9577349720015
442	3.42246681005497		2.73467505499075		0.853903293609619	3.4195582360462	2.33264330075657	1.46595848363833	7.45909920482454E-5	99.9828262642187
