,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,98550.985,46273.744,25209.293,11638.223,8160.2266,7611.4023,50866.391,134332.5,46550.783,11068.892,11252.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,79589.909,56120.373,29458.363,12529.558,8997.1836,8202.5234,16369.637,119748.27,149911.1,30295.308,14949.562,14711.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,100369.07,68924.506,29299.047,15511,11865.332,11628.912,13359.348,47246.82,213946.99,125291.12,24351.209,17923.694,15620.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,106224.96,62306.982,33597.648,19354.973,15030.016,16294.299,17380.076,24560.951,129151.47,269648.16,83410.135,24820.089,18668.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,112501.12,74931.695,37092.246,23868.09,20224.976,19292.269,21440.918,27300.072,50685.949,244296.87,257158.64,61180.002,22945.589,18134.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,124791.64,84176.906,44051.308,28013.832,24310.043,25051.035,27935.316,33692.281,41391.904,109592.15,353603.87,204618.16,40282.567,20314.638,20594.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,135913.59,92286.873,47218.012,31358.609,29014.84,31886.211,34074.68,41351.486,46951.228,61062.555,217123.52,373838.33,130378.36,29032.74,20115.6,24604.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,127644.22,93250.803,61369.848,38902.387,38069.172,38169.391,42959.338,51112.453,58450.029,65582.215,93598.504,330276.94,322448.22,74546.329,25201.325,22592.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,145919.65,106184.14,66446.351,50698.34,47857.558,49164.767,55168.047,61110.23,71784.9,77423.664,82392.713,174647.82,419108.93,235013.36,39113.541,27247.291,24820.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
