,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,101483.92,54848.557,27560.535,12485.109,7773.0039,8082.9805,52092.26,138655.75,47895.717,11132.299,11348.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,126268.32,68318.601,27803.629,15092.09,9033.8711,8279.2031,17259.615,124982.61,152661.25,28086.596,13954.06,13905.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,125970.74,61226.701,32617.012,17702.164,10397.418,10643.461,12279.088,48599.465,220212.27,124822.54,22181.31,16736.519,16299.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,124526.26,69075.738,33831.969,19604.867,13755.914,14731.848,15305.17,22016.176,129542.91,274261.78,79621.822,21502.437,17901.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,149954.83,77515.178,38255.094,24122.555,18588.433,18114.121,18969.953,23401.615,46502.199,244125.43,254062.95,57011.711,20896.457,18244.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,149361.49,85842.721,42105.508,27184.992,19931.504,21640.367,23356.992,29137.494,34702.719,104744.39,357024.17,201237.42,37256.183,19089.514,22010.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,154993.22,90182.803,47588.754,31072.09,27684.469,26593.258,31908.271,34053.914,40730.348,51763.975,213466.98,377141.37,128651.04,26798.748,19094.225,27317.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,144024.56,102300.4,53868.641,38209.035,32351.496,35083.152,36971.633,41337.488,47707.697,54297.769,84717.088,330276.19,324485.87,71781.301,22814.026,22367.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,165643.62,112082.07,63348.519,42577.363,36918.695,41432.305,45607.918,50322.965,58547.582,64223.6,68581.656,164908.02,419537.75,232980.34,35604.507,25046.557,24685.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,155981.55,118583.49,79170.594,53692.742,48956.601,51180.211,54284.365,62978.519,71286.111,77136.219,79916.154,91385.283,283990,443132.1,128944.99,33409.903,27031.766,26609.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
