,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,88185.008,56616.935,25456.285,11608.348,6807.9805,7129.6328,53559.521,142218.27,47464.174,9792.543,10054.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,110616.48,56944.853,27975.285,15086.773,8500.457,8256.2344,15595.047,128065.26,153382.12,26988.615,12308.053,13409.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,101260.12,63581.488,31483.207,16079.738,9702.9414,9457.2773,10530.994,48618.435,222246.99,123690.65,18693.254,14191.402,14583.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,118023.33,69575.027,36723.558,17312.66,12086.859,11890.644,11608.191,17702.607,130288.65,274517.74,77504.346,18127.906,15158.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,121029.42,72327.381,35584.281,19135.844,14114.672,14322.512,14759.373,17262.795,41678.012,247423.53,255471.56,52499.484,16762.221,16502.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,125692.66,79488.693,39405.879,21149.629,18262.328,17309.473,18271.5,20636.861,26555.529,97350.234,355797.46,198939.03,30762.539,15922.745,20786.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,119598.94,83391.617,44629.851,26516.422,20516.734,20331.699,21274.494,24509.514,28966.142,40386.967,206221.12,372989.04,120729.97,20878.77,16051.266,25791.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,127004.14,93224.435,53193.969,29732.969,23620.695,25742.234,26930.58,30865.295,34340.432,39066.414,68344.902,322678.97,316616.08,63284.045,17804.448,19476.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,141206.1,95537.973,53544.406,35258.484,30093.937,29636.379,31499.56,36721.019,41334.443,44387.873,47894.689,149670.58,409794.6,222660.33,26975.167,19474.266,21502.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,158851.59,113309.88,60355.594,39679.668,34855.273,33875.894,36897.18,42706.873,48132.053,52574.457,53814.209,68010.422,266140.51,432424.51,115679.69,25172.767,21087.927,23306.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
