,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,80576.186,60198.492,24004.516,12141.762,8022.2851,8276.2422,55784.994,142365.07,46772.668,11438.357,11819.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,110895.73,56656.455,32004.894,12377.141,8984.0781,9250.9023,16233.846,131239.31,155687.08,28949.486,14639.324,13886.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,99549.549,73222.324,30944.816,16742.531,12489.199,11514.012,12573.908,50776.328,224759.16,124827.93,21975.381,16954.82,16517.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,109602.63,65347.07,33653.789,18448.93,14321.851,13168.406,14563.894,22645.935,137122.19,278041.83,82226.455,21852.484,17666.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,114316.57,72336.158,38150.41,21776,18243.625,18314.379,20446.629,24089.93,48825.746,259472.97,260847.45,56224.916,20525.169,18145.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,139853.83,90068.092,46819.121,25935.316,21642.445,22020.609,23959.646,28087.988,35968.057,110816.13,367377.48,202735.43,36300.189,18459.478,21775.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,135665.03,90302.635,45801.344,28757.566,23188.547,26971.203,30450.318,33751.836,40826.637,53705.476,221835.81,382886.41,126634.31,24721.544,18351.911,26310.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,139283.3,98676.162,53963.176,36907.312,31058.648,31878.465,36159.01,41174.834,47975.687,54594.223,85200.791,339575.92,325263.13,67341.616,21613.942,21855.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,172639.17,116039.47,63408.996,42185.5,36474.129,39118.359,44643.861,49013.271,57730.435,63009.85,66938.57,168182.91,425466.61,227844.84,33195.031,24046.207,23118.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,170308.63,111261.87,75432.68,48320.039,43691.078,48099.328,53278.637,61207.469,69290.16,74987.951,77111.594,90727.205,289338.21,443325.16,124872.9,31453.744,24824.603,24834.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,167207.5,136187.3,77318.676,59496.469,51501.027,56826.273,62481.24,71405.838,81372.475,87207.019,90372.754,88217.879,133527.28,420868.08,390557,80319.443,31501.207,26197.839,27788.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,182342.08,155652.57,99360.746,69113.699,63316.566,68482.203,74909.871,80825.723,94149.521,101552.76,104027.84,102670.84,96003.085,210709.99,540584.08,281825.24,55961.083,32946.483,28764.34,30708.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,173548.5,160642.57,115790.58,85265.762,77334.769,79625.859,87693.441,94752.127,107284.94,117993.79,119155.97,117324.56,107977.55,108720.06,346266.38,515831.59,168663.87,45457.695,36052.009,32492.959,33489.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,198568.15,176818.35,135584.03,103539.47,93791.535,94544.191,100079.92,111651.06,122681.63,134025.17,139341.51,136475.73,126226.13,108523.28,148489.91,485922.1,403495.4,95584.858,47133.323,40092.83,36789.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,195592.41,206754.15,154115.83,129353.39,113115.79,116886.05,119022.65,129778.04,140767.91,153566.17,159273.61,157548.17,146121.57,127577.97,120630.05,280108.83,558515.65,265873.39,67004.763,52238.267,44360.228,41051.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,222582.68,221577.35,172115.01,150531.9,140655.54,140579.73,138722.47,151010.18,164301.63,173548.88,182494.13,181437.59,169617.78,150871.58,139162.57,165374.53,449088.17,526945.71,150890.41,70250.119,58298.992,47569.096,44517.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,232851.42,242432.47,206145.56,182382.1,172912.65,165727.6,170614.58,177183.11,191298.43,197274.7,206016.62,206111.61,196338.25,177303.4,165261.94,158874.63,256843.05,592540.93,409050.91,116496.93,76986.577,63218.679,49423.373,48578.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,244704.82,287892.76,238210.41,220562.13,203410.82,202025.46,204967.39,205598.55,216915.33,226942.59,233904.1,234713.51,224678.35,206475.23,194671.12,184302.92,187139.46,398870.16,664028.45,283270.68,108023.57,84005.579,66251.348,53556.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,261817.85,300982.47,268933.68,261663.77,247189.58,244329.43,241280.92,243036.11,251096.86,257784.79,264066.82,263852.57,254867.64,237692.34,226183.15,216895.58,203557.69,239379.67,559760.93,556874.79,203467.76,110400.19,87238.159,68118.242,57072.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,251623.37,319426.33,312776.32,289248.2,292492.89,278863.85,281578.95,282748.94,289744.29,291538.42,293735.44,293994.21,286876.06,269818.61,259189.21,252861.1,236924.7,227180.41,325056.58,650891.52,423777.24,159738.41,111392.2,89777.533,68243.178,59164.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,281778.9,347401.27,347415.29,354749.89,328456.44,323901.33,326205.28,324177.3,325618.59,328613.61,327214.78,326750.34,319557.44,302567.54,295847.34,288067.9,273485.49,259020.76,257999.07,485757.93,637912.64,297066.57,142478.96,113405.2,88522.487,65724.23,59379.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,310077.52,372120.82,385811.92,377382.17,383075.66,371719.56,366362.69,362166.83,362198.51,363392.47,362369.78,360921.04,350743.2,336852.73,330280.81,324169.03,311441.49,295697.01,282126.21,331836.73,614030.11,542517.89,210460.96,141457.81,112536.34,84953.371,62447.192,60543.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
