,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,100868.46,53461.422,28574.113,12852.266,6813.5039,7329.2988,51674.332,134899.16,47655.285,10390.957,10417.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,121945.69,60566.555,23973.769,14179.144,9217.8516,8427.0137,16253.494,121584.62,154789.54,29563.523,14353.073,13121.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,128681.47,65605.767,28462.215,16816.609,11186.078,10252.42,12259.955,48067.402,215381.43,127152.4,22248.637,16733.325,15020.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,146792.31,61388.019,33630.836,19264.512,15201.062,13861.078,15484.912,21967.555,128406.83,268577.82,80259.256,22694.839,17295.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,153685.74,69960.408,41249.262,23027.066,18945.426,17919.844,20146.314,24942.748,48300.092,246296.18,255431.55,58531.073,20719.95,17193.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,160318.83,79587.123,41258.195,26604.883,21551.012,22882.978,26116.625,27929.857,36255.652,104370.37,355033.47,204138.4,36698.563,18917.431,19803.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,164202.12,74596.5,49384.168,30775.008,28863.035,28465.687,31161.789,35431.119,42033.728,54049.006,211886.2,374443.9,127990.79,26391.374,18555.359,24455.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,167572.46,91212.639,54819.012,36547.269,34253.152,34494.682,39014.348,44651.695,51454.99,56693.695,84610.812,328016.5,322188.54,71541.332,22797.514,21648.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,191435.31,91466.723,59553.933,44486.68,42685.098,44805.812,48644.08,55056.234,62061.414,67599.502,72251.496,165340.05,415644.29,231837.15,36416.152,25008.679,23200.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,229567.58,119635.4,71913.609,53258.226,50654.492,53342.336,59373.021,67251.086,75643.603,81407.16,83757.597,94739.218,282520.82,440065.21,130022.45,34108.163,27046.538,25696.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,224892.31,142539.09,85306.16,66302.488,62968.348,65783.557,70869.564,77938.826,92284.467,96803.148,99727.175,96253.072,137593.85,416629.91,395046.6,86904.227,35972.945,29827.831,28360.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,209523.81,142399.91,99840.867,78965.062,73618.957,77495.758,85185.092,95393.791,107935.72,115118.51,115050.79,113123.29,108283.73,217558.33,536530.03,287561.96,63980.884,39211.038,32242.267,30100.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,187627.46,150852.11,123790.92,100462.19,89290.367,94710.117,102106.42,112192.75,124443.74,135271.11,135649.49,134460.57,124013.84,126314.64,345335.96,515929.97,180330.89,55480.466,43194.773,36360.829,34173.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,190484.83,169850.23,140672.2,125638.23,116286.09,115074.42,121894.56,132061.44,144332.46,153921.72,160332.82,157433.72,146750.99,132433.61,166054.25,489477.75,415418.36,112907.12,58222.747,48006.46,41181.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,205662.51,194544.07,177815.91,147646.46,138702.15,140787.36,145232.07,155702.75,168687.58,177618.8,186516.13,184833.96,173721.42,158060.38,147352.82,298115.03,568082.42,293753.27,84440.402,65265.312,53701.726,46078.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,226591.59,222807.21,201811.94,187716.51,173316.6,171079.71,175737.16,184201.91,198296.59,209815.01,215172.82,215384.8,205810.96,189961.98,174704.12,197939.5,465566.79,555785.29,178176.25,90290.187,74339.877,58751.848,51054.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,213402.2,240286.71,232270.52,225409.3,215087.17,211035.2,211592.83,221501.11,234846.41,242872.85,250001.4,250140.24,243576.9,226629.01,212486.75,203285.79,293765.69,619972.65,446350.36,146560.61,100852.3,81534.785,62533.987,55199.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,231229.6,284030.74,280984.33,269777.78,264670.9,255150.22,258497.57,265862.7,276317.21,285874.17,287197,289344.17,283310.21,268502.7,254924.78,242730.5,243419.78,440615.04,701089.35,324832.73,142501.59,110384.45,87247.838,68444.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,270209,298653.34,326425.23,318923.71,320036.54,311874.33,309970.8,310097.01,320048.34,327984.33,332635.91,333556.77,326452.59,313996.81,299299.9,290574.57,275287.04,304696.32,609252.81,607680.02,249997.25,147805.99,117718.35,91417.84,71852.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,266811.87,349289.19,378254.21,381818.84,376203.41,375700.25,363626.21,365236.99,370102.3,376579.79,377859.76,379381.05,373244.2,361006.74,347161.59,339826.31,325342.23,311101.81,397992.23,710006.76,482550.98,211510.34,154114.84,122890.73,92092.414,72438.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,321103,369445.42,421649.06,449264.01,443003.87,434160.86,429146.08,424871.65,427723.16,435335.44,432644.14,427949.47,421909.8,409506.73,398556.18,393336.97,378633.32,361975.06,352760.89,557456.06,706399.88,365615.59,199447.95,159390.29,122433.62,89430.623,71941.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,327274.37,416825.27,498632.59,507894.25,507858.67,501883.14,497827.54,493111.83,487389.73,488749.66,484508.45,478550.55,472886.1,458582.24,452082.54,447461.79,434805.33,418193.67,395956.29,431269.04,694456.28,625089.45,283006.49,201732.19,158786.89,119058.3,85732.687,70924.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,340336.71,456162.26,555640.86,571662.9,584021.66,580400.23,565140.67,564364.59,553366.04,548919.09,540018.87,532240.06,523923.48,508095.8,507197.59,501426.72,490492.4,475003.36,451719.49,430746.28,539239.18,768834.77,507163.97,264216.51,200773.24,154778.93,114088.37,84749.932,66650.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,347499.09,499483.67,604239.57,652237.39,648611.35,654620.21,645244.5,630754.28,620839.34,612245.04,598512.07,586042.53,575913.72,562879.59,558438.47,558008.8,547054.41,533375.53,507055.45,478137.83,472259.73,660733.85,770418.64,406125.51,252418.63,197085.47,150605.3,109599.71,82245.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,360724.17,553789.3,670899.37,728322.49,729768.51,730852.97,726749.25,704398.46,688728.21,677722.17,660215.7,647143.45,632663.7,619436.36,611707.69,614487.71,607510.9,591423.44,567257.46,535403.09,502614.23,529084.11,770623.79,647445.72,342414.59,244862.41,192245.7,144833.42,103960.08,78161.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,421462.88,626171.52,749295.17,810352.47,821904.6,810424.16,802910.18,778218.02,766652.87,740681.04,723209.87,705293.53,686365.51,671208.5,664243.01,666435.18,662368.38,645126.2,620854.57,590118.79,554946.16,522241.47,607935.15,789640.83,520861.63,304816.66,237244.15,186345.1,135906.8,96181.759,71926.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,433637.56,634501.89,788040.27,851381.78,885136.17,879423.55,872412.59,848334.84,827488.92,791002.91,773132.89,749281.56,728047.42,710898.33,705776.26,706581.41,704063.85,689451.8,667903.64,633889.32,600631.67,561845.53,540307.27,713128.08,721653.94,410423.68,284120.44,226343.84,171889.2,122383.67,85566.025,64672.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,437287.37,665073.46,842604.5,888755.54,916760.77,928383.52,926288.58,903812.42,870957.32,842998.76,805045.87,783364.81,759918.03,740366.49,731967.48,735633.07,734283.95,720453.59,697514.03,665372.11,634883.81,596901.9,556493.26,592252.33,771744.52,592485.1,342245.12,267222.91,207107.34,153387.7,106626.31,76662.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,449433.11,684472.76,877494.75,940825.99,959987.25,978816.41,970307.48,944833.61,911898.69,877026.88,848719.34,812520.99,787202.86,761172.84,756559.12,760387.29,758840.37,745080.72,723027.97,693281.62,664145.41,628902.2,589725.81,558605.46,669454.88,751515.8,465815.71,312774.33,243653.43,185454.56,133845.93,93249.684,68059.791,0,0,0,0,0,0,0,0,0,0,0,0,0
406,453926.46,674956.56,892355.29,971629.69,1006666.5,1021888.2,1010292.7,997354.5,965191.79,920885.66,880377.62,841186.61,812314.61,786141.07,776716.93,782080.23,779665.64,766966.71,747903.1,720931.93,692143.97,659994.98,620005.72,579531.74,580405.33,742428.78,661080.76,386745.36,283258,217744.16,161848.85,115510.94,80798.307,60364.212,0,0,0,0,0,0,0,0,0,0,0,0
410,474937.63,731408.67,931989.62,1001710.5,1044987.7,1071988.6,1067535.2,1045285.1,1008879.8,963762.36,914110.98,868988.93,834954.69,806508.34,796654.2,801016.66,796926.31,787693.93,770249.85,745716.75,717641.05,687085.46,652787.01,610287.47,572042.84,631043.64,769454.11,528812.55,332680.24,252313.27,191589.98,141588.43,99205.147,70618.153,53768.562,0,0,0,0,0,0,0,0,0,0,0
