,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,90839.933,56453.951,30225.953,14553.832,9891.0625,9665.9141,53822.949,140976.38,51865.695,15913.455,15233.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,101073.34,59196.617,32345.074,16493.992,11824.41,11943.629,21997.683,130762.79,160501.08,36359.062,20668.156,17795.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,106669.06,61783.808,33214.246,19024.582,15474.976,16083.523,18728.914,58682.353,228030.65,133346.04,32749.043,23379.65,19671.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,112304.25,71066.258,39803.723,24726.742,21078.254,21440.183,25566.105,35967.439,145018.76,285176.87,92432.318,31902.66,23469.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,133100.29,83291.467,44872.23,27332.914,26789.808,27728.523,33885.918,41660.156,68379.758,270029.93,271570.77,70916.685,29157.551,23087.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,130160.57,90378.16,50759.098,35744.394,33912.195,36397.137,40305.605,50311.152,62163.221,134418.82,380133.42,219586.31,48309.953,26024.01,27094.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,159100.08,99753.922,61017.41,42476.246,39159.031,43537,50396.906,59149.271,72544.687,87529.078,248794.73,396997.6,141745.79,36035.211,24709.287,32708.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,162437.91,112843.55,73996.254,52755.129,50245.191,53465.812,62341.137,72666.685,84918.506,95362.775,123349.41,357998,342062.58,83589.553,32861.598,29728.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,197895.68,136881.12,79157.48,61992.648,59494.641,62862.453,75542.547,85879.889,101842.79,113229.99,116090.31,204588.86,445040.22,247548.89,48750.683,35288.238,30507.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
