Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.81550565614071	0.00298340626287443	3.05536768310385	0.00290715033132488	0.647101104259491	3.81252224987784	1.97525058146562	1.93014612204239	-6.29533515073971E-4	100.145060559928
498	3.91365230858057		3.12979881806035		0.652579486370087	3.91066890231769	2.04054535846151	1.91648222182436	-6.34746954499438E-4	100.146262747297
496	4.08480775711541		3.26190712075512		0.658019542694092	4.08182435085254	2.14448567017833	1.90340481525023	-6.88787916451657E-4	100.158725114038
494	4.34868349336571		3.46553793781255		0.6634840965271	4.34570008710283	2.2974004596389	1.89157274208341	-7.82251112793857E-4	100.180282288595
492	4.57077756474389		3.63354698010997		0.669135093688965	4.56779415848101	2.42938852264982	1.88022381594968	-8.50568641727116E-4	100.196042580188
490	4.65501786470025		3.69283527088869		0.675155639648438	4.65203445843737	2.49127578049166	1.86733018273845	-8.78024688146977E-4	100.20237716253
488	4.65172272311185		3.68587686759618		0.681718409061432	4.64873931684898	2.51074825627523	1.85153541587858	-8.00118972720997E-4	100.184404017397
486	4.78248367229639		3.78278295851756		0.688922226428986	4.77950026603351	2.60404045740072	1.8354170544663	-8.24213094434527E-4	100.189962278634
484	5.09829619056571		4.01898515483936		0.696800053119659	5.09531278430284	2.7984033668739	1.82079282944647	-9.4875473675329E-4	100.218697646582
482	5.45579243425442		4.28077501707455		0.705317854881287	5.45280902799154	3.01725658723692	1.80720759747682	-0.00107918775321686	100.248801160978
480	5.62112972851564		4.39482748732195		0.714412152767181	5.61814632225276	3.13764126273144	1.79056362783869	-0.00100329276320165	100.231283745218
478	5.63479974310945		4.39704348096544		0.724068522453308	5.63181633684658	3.18165580038064	1.77008975520633	-9.56571362638796E-4	100.220501443657
476	5.82953419057352		4.53280706929014		0.734353184700012	5.82655078431064	3.32654643185973	1.7515314767614	-0.00106690199013475	100.245965261258
474	6.34670940335074		4.89191042967164		0.745478987693787	6.34372599708786	3.64464921551422	1.74055872649814	-0.00126819598058799	100.292439689015
472	6.94952846344199		5.29009999351024		0.757483243942261	6.94654505717912	4.00495998619947	1.73448550824876	-0.00126131978009385	100.290851767702
470	7.47526444766938		5.62013633496492		0.769963383674622	7.47228104140651	4.32506078987632	1.72767075526358	-0.00130260056027205	100.300385117876
468	7.81566630177795		5.8234518370822		0.781956672668457	7.81268289551508	4.55141375636978	1.71653980800605	-9.10790739051143E-4	100.209937378433
466	7.75520767897266		5.78037265268402		0.79232394695282	7.75222427270978	4.57762427020784	1.6935038384786	-7.10344600711725E-4	100.163696725901
464	7.33221902343627		5.50968732661719		0.800474584102631	7.3292356171734	4.40803757135704	1.6626980824297	-6.12306732425022E-4	100.141088271427
462	6.81473713097278		5.16935766000833		0.806607007980347	6.8117537247099	4.16729518748911	1.63457432657036	-6.29756801567365E-4	100.145112048137
460	6.37301487199563		4.87127695075018		0.811446130275726	6.37003146573275	3.95041983530109	1.61249480594693	-6.8725318460121E-4	100.158371168684
458	5.91149147540228		4.55640630503569		0.815723776817322	5.90850806913941	3.71439752820992	1.59070428629832	-6.16443156090259E-4	100.142042066506
456	5.47428289316491		4.25882377204508		0.819841384887695	5.47129948690203	3.48917657711237	1.56807755812406	-5.59892891005767E-4	100.129003240138
454	5.15376360001205		4.04468895112338		0.823944866657257	5.15078019374917	3.33020536691134	1.54668545217269	-6.25393238269614E-4	100.144105847602
452	4.96696485319986		3.93016052384663		0.828078091144562	4.96398144693699	3.2520724769816	1.52640554048915	-6.27626333714467E-4	100.144620779131
450	4.7984934695957		3.82256248472579		0.832277178764343	4.79551006333282	3.179011965562	1.50849072456544	-6.3660616712383E-4	100.146691473892
448	4.50913675200191		3.61242203390532		0.836676299571991	4.50615334573904	3.01999555603871	1.4921059525166	-6.44202831187526E-4	100.148443251678
446	4.19798022980773		3.37574766717524		0.841527163982391	4.19499682354486	2.83833691470456	1.47797705121328	-6.56265104773627E-4	100.151224854365
444	4.02950845557857		3.24237156663397		0.847182273864746	4.02652504931569	2.7444168303072	1.46716963868239	-6.47281003160209E-4	100.149153081613
442	4.00475973497433		3.21478212582624		0.853903293609619	4.00177632871146	2.74263062023742	1.45910145507128	-6.40760209956572E-4	100.147649385293
