,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,89281.748,51796.955,25345.621,11474.73,8634.5976,8571.2344,53455.623,142217.24,50021.992,11974.258,12411.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,95115.338,64238.691,30946.164,13893.57,9410.582,8615.4141,17284.521,128505.31,160429.03,30917.756,15669.703,15328.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,107708.74,60678.642,32028.016,15715.488,11998.812,10535.422,13148.728,53663.619,223971.32,131018.18,25154.101,18381.881,15617.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,109772.9,75997.129,30906.195,18912.285,14967.633,14095.762,17019.043,23988.691,135776.48,285107.33,85019.26,22911.428,17278.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,110022.27,80561.537,37026.781,22930.637,16796.207,17439.687,20741.808,25894.918,50267.91,256747.96,265431.79,58317.965,19683.144,17280.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,121414.27,92351.785,42206.742,26493.105,21085.637,21399.551,24762.926,29588.682,38952.141,111085.41,366322.63,206935.7,35242.712,17945.183,21038.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,117055.37,86369.555,47094.672,28884.035,24489.176,26045.816,28559.547,35185.726,42754.355,56059.226,219338.52,381164.06,126152.73,24113.737,17460.013,24868.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,130355.47,101783.2,47668.391,31926.848,28594.051,29474.683,35759.242,40479.205,51028.476,57212.51,83954.191,335022.32,322350.16,68571.947,19767.248,20154.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,151636.43,111902.61,53796.332,40353.062,34490.113,36768.953,41970.088,49151.183,58037.646,63081.652,67719.678,163083.62,418366.02,230489.97,30603.278,21793.36,22091.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,159839.71,124906.98,62930.051,44346.234,42181.558,42628.41,48201.465,56119.017,66791.592,72634.08,75697.211,84538.732,279694.85,439400.25,123102.2,28202.089,23386.393,23837.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,163606.45,129345.83,73601.512,56055.359,45564.176,53047.824,56383.264,65144.607,75981.092,82864.441,84258.185,79972.807,123134.24,411983.45,392360.67,76310.221,28760.847,25088.575,26451.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,168721.9,150741.74,84659.746,64378.664,56722.551,61314.586,66408.879,74381.533,87256.353,95189.959,95087.881,90555.752,84647.736,200205.32,530081.17,271113,51593.892,30864.856,26736.036,28793.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,192906.04,155084.05,103438.73,76363.558,69543.433,73415.738,77072.277,88800.264,98684.531,107337.26,110866.44,103878.86,94036.149,99979.129,331033.49,501810.73,163548.67,42537.954,33399.86,30071.058,31869.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,191562.35,162424.11,117978.76,89889.016,84428.473,85290.125,89684.178,99265.135,111877.06,120768.52,125640.06,118827.07,109344.94,97555.764,136872.45,473610.82,399177.06,91851.68,42817.9,36655.306,34047.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,208231.37,186694.99,140453.65,108361.34,102434.64,102676.98,107115.39,115394.36,129206.15,134484.68,141482.54,138449.45,127552.33,113292.86,105897.03,264313.24,548438.92,263277.97,61170.425,48080.144,40512.088,38414.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,225704.49,186307.34,157379.54,132992.98,122828.42,120348.66,126207.06,134646.35,144904.6,154386.65,160244.08,157880,147850.26,133710.36,121267.46,148912.36,431325.31,521937.22,148392.69,64330.59,53667.235,43996.889,42638.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
