Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.59038084746995	0.00338576959401508	2.86175171219782	0.00304324303173934	0.647101104259491	3.58699507787594	1.84987340715333	1.93904894464956	-4.49158435612898E-5	100.010342790012
498	3.68301791252948		2.93287061816364		0.652579486370087	3.67963214293547	1.91194524361659	1.92454891436909	2.94686061488739E-5	99.9932148328799
496	3.85726045577855		3.0686771459413		0.658019542694092	3.85387468618454	2.01724701886005	1.9104624521207	3.5522119368184E-5	99.9918210642403
494	4.1253450884964		3.2778410830938		0.6634840965271	4.12195931890239	2.17277628622247	1.89709329259512	-5.31806828376459E-6	100.001224537973
492	4.34705893282532		3.44826282313548		0.669135093688965	4.34367316323131	2.30531732651178	1.88419750863705	3.06488886157035E-5	99.9929430816079
490	4.40378162791117		3.48737437083076		0.675155639648438	4.40039585831715	2.35246581133611	1.8705461465635	1.15505969169648E-4	99.9734073042081
488	4.38903710892712		3.47096528398227		0.681718409061432	4.3856513393331	2.36414629650587	1.85506766049755	1.28817075719388E-4	99.9703431706798
486	4.50901465483443		3.56161806194035		0.688922226428986	4.50562888524041	2.45158128715665	1.83784600936731	1.69453992798878E-4	99.9609893873423
484	4.84281226092251		3.81835777038713		0.696800053119659	4.8394264913285	2.65851136532944	1.82035200392262	1.73226126567078E-4	99.9601211640474
482	5.19847271604433		4.08828422682809		0.705317854881287	5.19508694645032	2.88139340736436	1.80297731409135	2.35629088377313E-4	99.9457591130533
480	5.36067652643136		4.20482393339366		0.714412152767181	5.35729075683734	3.00180318845704	1.78469087428448	2.28827831018244E-4	99.9473243232521
478	5.34447383606641		4.18459284704872		0.724068522453308	5.3410880664724	3.02772844334579	1.76405782962828	3.64012671814477E-4	99.9162181014702
476	5.55347653542659		4.33932905980933		0.734353184700012	5.55009076583258	3.18436529932012	1.74291899456936	4.11433330686908E-4	99.905308835005
474	6.06510396990567		4.71933179754873		0.745478987693787	6.06171820031165	3.51589401729312	1.72409013767103	3.43543574528065E-4	99.9209274474823
472	6.72643701902092		5.1982376501273		0.757483243942261	6.72305124942691	3.93527271239744	1.70840796579282	4.83858550533552E-4	99.8886494921797
470	7.35482086416627		5.63870487004697		0.769963383674622	7.35143509457226	4.33925309558187	1.69417061707171	6.6706672279825E-4	99.8465201118373
468	7.81979845508175		5.94850273502002		0.781956672668457	7.81641268548774	4.64909172184025	1.68127736623655	8.86144965394318E-4	99.7961656062779
466	7.80894560356262		5.93180711496954		0.79232394695282	7.8055598339686	4.69750159156504	1.66164070023616	0.00110060739153879	99.7468966307771
464	7.38842808082886		5.63405292670619		0.800474584102631	7.38504231123485	4.50748013461719	1.63839708455244	0.0010606987497895	99.7560630978564
462	6.8827551824588		5.27225451506592		0.806607007980347	6.87936941286479	4.25018273855181	1.61860556028912	9.4064734629148E-4	99.7836423356046
460	6.41004741579297		4.93041713606074		0.811446130275726	6.40666164619895	3.99829847792003	1.60234701875779	9.74952504710746E-4	99.775760682468
458	5.92203390211797		4.57786522340697		0.815723776817322	5.91864813252395	3.73179106409858	1.58600737041896	0.00104613123198142	99.7594092665478
456	5.45701091081205		4.24532924817322		0.819841384887695	5.45362514121803	3.47800163354488	1.56803409423921	0.00108343207744995	99.7508414613634
454	5.10325452794824		3.99944098743699		0.823944866657257	5.09986875835423	3.29281140662335	1.54878859691025	0.00115811538505806	99.7336893155739
452	4.88465090089205		3.85758635177335		0.828078091144562	4.88126513129804	3.19186269972117	1.52928417996314	0.00119380919000756	99.7254927376386
450	4.67970950278518		3.71939143777476		0.832277178764343	4.67632373319116	3.09303179082668	1.51188996733244	0.00124988582091575	99.7126168922005
448	4.33482723121404		3.4630988777637		0.836676299571991	4.33144146162003	2.89494654478075	1.49620775189411	0.00122816811298277	99.7176033328018
446	3.98773775750329		3.19732808536864		0.841527163982391	3.98435198790927	2.68807746432371	1.48223108924121	0.00130966557464943	99.6988925975031
444	3.81030455020446		3.0582563525259		0.847182273864746	3.80691878061045	2.58832238924265	1.47080549024048	0.00134587931906807	99.690579529205
442	3.79969920356715		3.04441526859684		0.853903293609619	3.79631343397314	2.59703758972219	1.46178609389294	0.00144405472975983	99.6680462992218
440	3.82571058529915		3.05539340331859		0.861756920814514	3.82232481570514	2.63038387537649	1.45314334211315	0.0015541876586685	99.6427746399327
